2.10625;-8.47743
2.10455;-8.47926
2.10287;-8.48111
2.10121;-8.48298
2.09957;-8.48486
2.09794;-8.48676
2.09634;-8.48868
2.09475;-8.49061
2.09319;-8.49256
2.09164;-8.49452
2.09011;-8.4965
2.08861;-8.4985
2.08712;-8.50051
2.08565;-8.50253
2.08421;-8.50457
2.08135;-8.50868
2.07846;-8.51275
2.07553;-8.5168
2.07255;-8.52082
2.06954;-8.52481
2.06649;-8.52877
2.06339;-8.5327
2.06026;-8.53659
2.05709;-8.54046
2.05388;-8.54429
2.05063;-8.54809
2.04735;-8.55186
2.04402;-8.5556
2.04066;-8.5593
2.03727;-8.56297
2.03383;-8.5666
2.03036;-8.5702
2.02686;-8.57376
2.02331;-8.57729
2.01974;-8.58079
2.01793;-8.58252
2.01614;-8.58426
2.01437;-8.58603
2.01262;-8.58781
2.01089;-8.58961
2.00917;-8.59143
2.00747;-8.59326
2.00579;-8.59511
2.00413;-8.59698
2.00249;-8.59886
2.00086;-8.60076
1.99926;-8.60268
1.99767;-8.60461
1.99611;-8.60656
1.99456;-8.60852
1.99303;-8.6105
1.99153;-8.6125
1.99004;-8.61451
1.98857;-8.61653
1.98713;-8.61857
1.98427;-8.62268
1.98138;-8.62675
1.97845;-8.6308
1.97547;-8.63482
1.97246;-8.63881
1.96941;-8.64277
1.96631;-8.6467
1.96318;-8.65059
1.96001;-8.65446
1.9568;-8.65829
1.95355;-8.66209
1.95027;-8.66586
1.94694;-8.6696
1.94358;-8.6733
1.94019;-8.67697
1.93675;-8.6806
1.93328;-8.6842
1.92978;-8.68777
1.92623;-8.69129
1.92266;-8.69479
1.92085;-8.69652
1.91907;-8.69826
1.91729;-8.70003
1.91554;-8.70181
1.91381;-8.70361
1.91209;-8.70543
1.91039;-8.70726
1.90871;-8.70911
1.90705;-8.71098
1.90541;-8.71286
1.90378;-8.71477
1.90218;-8.71668
1.90059;-8.71861
1.89903;-8.72056
1.89748;-8.72253
1.89595;-8.72451
1.89445;-8.7265
1.89296;-8.72851
1.89149;-8.73053
1.89005;-8.73257
1.88719;-8.73668
1.8843;-8.74076
1.88137;-8.7448
1.87839;-8.74882
1.87538;-8.75281
1.87233;-8.75677
1.86923;-8.7607
1.8661;-8.76459
1.86293;-8.76846
1.85972;-8.77229
1.85647;-8.7761
1.85319;-8.77986
1.84986;-8.7836
1.8465;-8.7873
1.84311;-8.79097
1.83967;-8.7946
1.8362;-8.7982
1.8327;-8.80177
1.82915;-8.8053
1.82558;-8.80879
1.82377;-8.81052
1.82199;-8.81227
1.82021;-8.81403
1.81846;-8.81581
1.81673;-8.81761
1.81501;-8.81943
1.81331;-8.82126
1.81163;-8.82311
1.80997;-8.82498
1.80833;-8.82687
1.8067;-8.82877
1.8051;-8.83068
1.80351;-8.83262
1.80195;-8.83456
1.8004;-8.83653
1.79887;-8.83851
1.79737;-8.8405
1.79588;-8.84251
1.79441;-8.84453
1.79297;-8.84657
1.79154;-8.84863
1.79014;-8.85069
1.78875;-8.85278
1.78739;-8.85487
1.78604;-8.85698
1.78472;-8.8591
1.78342;-8.86124
1.78214;-8.86338
1.78089;-8.86554
1.77965;-8.86772
1.77844;-8.8699
1.77724;-8.8721
1.77607;-8.87431
1.77493;-8.87653
1.7738;-8.87876
1.7727;-8.881
1.77162;-8.88326
1.77056;-8.88552
1.76952;-8.8878
1.76851;-8.89008
1.76653;-8.89468
1.76451;-8.89925
1.76244;-8.9038
1.76032;-8.90833
1.75816;-8.91283
1.75595;-8.91732
1.7537;-8.92179
1.7514;-8.92623
1.74906;-8.93064
1.74668;-8.93504
1.74425;-8.93941
1.74178;-8.94376
1.73927;-8.94808
1.73671;-8.95237
1.73411;-8.95664
1.73146;-8.96089
1.72878;-8.9651
1.72605;-8.96929
1.72328;-8.97346
1.72047;-8.97759
1.71904;-8.97964
1.71764;-8.98171
1.71625;-8.98379
1.71489;-8.98589
1.71355;-8.988
1.71223;-8.99012
1.71093;-8.99225
1.70965;-8.9944
1.70839;-8.99656
1.70715;-8.99873
1.70594;-9.00092
1.70475;-9.00312
1.70358;-9.00533
1.70243;-9.00755
1.70131;-9.00978
1.7002;-9.01202
1.69912;-9.01428
1.69806;-9.01654
1.69703;-9.01882
1.69602;-9.0211
1.69404;-9.02569
1.69201;-9.03026
1.68994;-9.03481
1.68782;-9.03934
1.68566;-9.04385
1.68346;-9.04834
1.6812;-9.0528
1.67891;-9.05724
1.67657;-9.06166
1.67418;-9.06606
1.67176;-9.07043
1.66928;-9.07477
1.66677;-9.07909
1.66421;-9.08339
1.66161;-9.08766
1.65897;-9.0919
1.65628;-9.09612
1.65355;-9.10031
1.65079;-9.10447
1.64797;-9.10861
1.64655;-9.11066
1.64514;-9.11273
1.64376;-9.11481
1.64239;-9.11691
1.64105;-9.11901
1.63973;-9.12114
1.63843;-9.12327
1.63715;-9.12542
1.63589;-9.12758
1.63466;-9.12975
1.63344;-9.13194
1.63225;-9.13414
1.63108;-9.13634
1.62993;-9.13856
1.62881;-9.1408
1.62771;-9.14304
1.62662;-9.14529
1.62557;-9.14756
1.62453;-9.14983
1.62352;-9.15212
1.62154;-9.15671
1.61958;-9.16131
1.61764;-9.16592
1.61571;-9.17053
1.61381;-9.17516
1.61192;-9.17979
1.61006;-9.18443
1.60821;-9.18907
1.60638;-9.19372
1.60457;-9.19839
1.60278;-9.20305
1.60101;-9.20773
1.59926;-9.21241
1.59752;-9.2171
1.59581;-9.2218
1.59411;-9.2265
1.59244;-9.23121
1.59078;-9.23593
1.58914;-9.24065
1.58752;-9.24539
1.58593;-9.25012
1.58434;-9.25487
1.58278;-9.25962
1.58124;-9.26437
1.57971;-9.26913
1.5782;-9.2739
1.57671;-9.27867
1.57524;-9.28345
1.57379;-9.28823
1.57235;-9.29302
1.57094;-9.29782
1.56954;-9.30262
1.56816;-9.30743
1.56679;-9.31224
1.56545;-9.31705
1.56412;-9.32187
1.56282;-9.3267
1.56153;-9.33153
1.56026;-9.33637
1.55901;-9.34121
1.55777;-9.34605
1.55656;-9.3509
1.55536;-9.35576
1.55418;-9.36062
1.55302;-9.36548
1.55188;-9.37035
1.55075;-9.37522
1.54964;-9.38009
1.54855;-9.38497
1.54748;-9.38986
1.54643;-9.39474
1.54539;-9.39964
1.54438;-9.40453
1.54338;-9.40943
1.5424;-9.41433
1.54143;-9.41924
1.54049;-9.42415
1.53956;-9.42906
1.53865;-9.43398
1.53776;-9.4389
1.53689;-9.44382
1.53604;-9.44875
1.5352;-9.45368
1.53438;-9.45861
1.53357;-9.46355
1.53278;-9.46848
1.53201;-9.47342
1.53126;-9.47837
1.53052;-9.48331
1.5298;-9.48826
1.5291;-9.49321
1.52841;-9.49816
1.52774;-9.50312
1.52709;-9.50807
1.52645;-9.51303
1.52583;-9.518
1.52523;-9.52296
1.52464;-9.52792
1.52407;-9.53289
1.52352;-9.53786
1.52299;-9.54283
1.52247;-9.54781
1.52196;-9.55278
1.52147;-9.55776
1.521;-9.56273
1.52054;-9.56771
1.52009;-9.57269
1.51966;-9.57767
1.51924;-9.58266
1.51884;-9.58764
1.51846;-9.59263
1.51808;-9.59761
1.51773;-9.6026
1.51738;-9.60759
1.51706;-9.61258
1.51674;-9.61757
1.51644;-9.62256
1.51616;-9.62755
1.51589;-9.63254
1.51564;-9.63754
1.5154;-9.64253
1.51517;-9.64752
1.51496;-9.65252
1.51475;-9.65752
1.51456;-9.66251
1.51438;-9.66751
1.51422;-9.67251
1.51406;-9.6775
1.51392;-9.6825
1.51378;-9.6875
1.51367;-9.6925
1.51356;-9.6975
1.51346;-9.7025
1.51338;-9.7075
1.51331;-9.71249
1.51325;-9.71749
1.5132;-9.72249
1.51316;-9.72749
1.51314;-9.73249
1.51312;-9.73749
1.51312;-9.74249
1.51313;-9.74749
1.51315;-9.75249
1.51318;-9.75749
1.51321;-9.7625
1.51325;-9.76749
1.51331;-9.77249
1.51337;-9.77749
1.51344;-9.78249
1.51351;-9.78749
1.5136;-9.79249
1.5137;-9.79749
1.5138;-9.80249
1.51392;-9.80749
1.51404;-9.81249
1.51417;-9.81749
1.51431;-9.82248
1.51446;-9.82748
1.51462;-9.83248
1.51478;-9.83748
1.51496;-9.84247
1.51514;-9.84747
1.51532;-9.85247
1.51552;-9.85746
1.51571;-9.86246
1.51592;-9.86746
1.51613;-9.87245
1.51634;-9.87745
1.51656;-9.88244
1.51679;-9.88744
1.51702;-9.89243
1.51726;-9.89742
1.5175;-9.90242
1.51775;-9.90741
1.518;-9.91241
1.51826;-9.9174
1.51853;-9.92239
1.5188;-9.92739
1.51908;-9.93238
1.51936;-9.93737
1.51965;-9.94236
1.51994;-9.94735
1.52023;-9.95234
1.52053;-9.95734
1.52083;-9.96233
1.52113;-9.96732
1.52144;-9.97231
1.52175;-9.9773
1.52206;-9.98229
1.52238;-9.98728
1.5227;-9.99227
1.52302;-9.99726
1.52334;-10.0022
1.52367;-10.0072
1.524;-10.0122
1.52434;-10.0172
1.52467;-10.0222
1.52501;-10.0272
1.52535;-10.0322
1.5257;-10.0372
1.52605;-10.0422
1.5264;-10.0471
1.52675;-10.0521
1.5271;-10.0571
1.52745;-10.0621
1.52781;-10.0671
1.52816;-10.0721
1.52851;-10.0771
1.52887;-10.0821
1.52923;-10.087
1.52959;-10.092
1.52994;-10.097
1.5303;-10.102
1.53066;-10.107
1.53103;-10.112
1.53139;-10.117
1.53175;-10.122
1.53212;-10.1269
1.53248;-10.1319
1.53285;-10.1369
1.53322;-10.1419
1.53358;-10.1469
1.53395;-10.1519
1.53431;-10.1569
1.53468;-10.1618
1.53504;-10.1668
1.53541;-10.1718
1.53577;-10.1768
1.53613;-10.1818
1.5365;-10.1868
1.53686;-10.1918
1.53722;-10.1968
1.53758;-10.2017
1.53794;-10.2067
1.5383;-10.2117
1.53866;-10.2167
1.53902;-10.2217
1.53938;-10.2267
1.53974;-10.2317
1.54009;-10.2366
1.54045;-10.2416
1.54081;-10.2466
1.54116;-10.2516
1.54151;-10.2566
1.54186;-10.2616
1.54221;-10.2666
1.54256;-10.2716
1.54291;-10.2765
1.54325;-10.2815
1.5436;-10.2865
1.54394;-10.2915
1.54428;-10.2965
1.54462;-10.3015
1.54496;-10.3065
1.54529;-10.3115
1.54563;-10.3165
1.54596;-10.3214
1.54629;-10.3264
1.54662;-10.3314
1.54695;-10.3364
1.54728;-10.3414
1.54761;-10.3464
1.54793;-10.3514
1.54825;-10.3564
1.54857;-10.3614
1.54889;-10.3663
1.54921;-10.3713
1.54952;-10.3763
1.54983;-10.3813
1.55014;-10.3863
1.55045;-10.3913
1.55076;-10.3963
1.55106;-10.4013
1.55137;-10.4063
1.55167;-10.4113
1.55197;-10.4163
1.55226;-10.4212
1.55256;-10.4262
1.55285;-10.4312
1.55314;-10.4362
1.55343;-10.4412
1.55372;-10.4462
1.554;-10.4512
1.55428;-10.4562
1.55456;-10.4612
1.55484;-10.4662
1.55512;-10.4712
1.55539;-10.4762
1.55566;-10.4811
1.55593;-10.4861
1.5562;-10.4911
1.55647;-10.4961
1.55673;-10.5011
1.55699;-10.5061
1.55725;-10.5111
1.55751;-10.5161
1.55776;-10.5211
1.55801;-10.5261
1.55826;-10.5311
1.55851;-10.5361
1.55876;-10.5411
1.559;-10.5461
1.55924;-10.5511
1.55948;-10.5561
1.55972;-10.561
1.55995;-10.566
1.56019;-10.571
1.56042;-10.576
1.56065;-10.581
1.56087;-10.586
1.5611;-10.591
1.56132;-10.596
1.56154;-10.601
1.56176;-10.606
1.56198;-10.611
1.56219;-10.616
1.5624;-10.621
1.56261;-10.626
1.56282;-10.631
1.56302;-10.636
1.56323;-10.641
1.56343;-10.646
1.56363;-10.651
1.56382;-10.656
1.56402;-10.661
1.56421;-10.6659
1.5644;-10.6709
1.56459;-10.6759
1.56478;-10.6809
1.56496;-10.6859
1.56514;-10.6909
1.56532;-10.6959
1.5655;-10.7009
1.56568;-10.7059
1.56585;-10.7109
1.56603;-10.7159
1.5662;-10.7209
1.56637;-10.7259
1.56653;-10.7309
1.5667;-10.7359
1.56686;-10.7409
1.56702;-10.7459
1.56718;-10.7509
1.56734;-10.7559
1.56749;-10.7609
1.56764;-10.7659
1.5678;-10.7709
1.56795;-10.7759
1.56809;-10.7809
1.56824;-10.7859
1.56838;-10.7909
1.56853;-10.7959
1.56867;-10.8009
1.56881;-10.8059
1.56894;-10.8109
1.56908;-10.8159
1.56921;-10.8209
1.56934;-10.8259
1.56947;-10.8309
1.5696;-10.8359
1.56973;-10.8409
1.56985;-10.8459
1.56997;-10.8509
1.57009;-10.8559
1.57021;-10.8609
1.57033;-10.8659
1.57045;-10.8709
1.57056;-10.8758
1.57068;-10.8808
1.57079;-10.8858
1.5709;-10.8908
1.57101;-10.8958
1.57111;-10.9008
1.57122;-10.9058
1.57132;-10.9108
1.57142;-10.9158
1.57152;-10.9208
1.57162;-10.9258
1.57172;-10.9308
1.57182;-10.9358
1.57191;-10.9408
1.572;-10.9458
1.57209;-10.9508
1.57218;-10.9558
1.57227;-10.9608
1.57236;-10.9658
1.57245;-10.9708
1.57253;-10.9758
1.57261;-10.9808
1.5727;-10.9858
1.57278;-10.9908
1.57286;-10.9958
1.57293;-11.0008
1.57301;-11.0058
1.57308;-11.0108
1.57316;-11.0158
1.57323;-11.0208
1.5733;-11.0258
1.57337;-11.0308
1.57344;-11.0358
1.57351;-11.0408
1.57357;-11.0458
1.57364;-11.0508
1.5737;-11.0558
1.57376;-11.0608
1.57383;-11.0658
1.57389;-11.0708
1.57395;-11.0758
1.574;-11.0808
1.57406;-11.0858
1.57412;-11.0908
1.57417;-11.0958
1.57423;-11.1008
1.57428;-11.1058
1.57433;-11.1108
1.57438;-11.1158
1.57443;-11.1208
1.57448;-11.1258
1.57453;-11.1308
1.57457;-11.1358
1.57462;-11.1408
1.57466;-11.1458
1.5747;-11.1508
1.57475;-11.1558
1.57479;-11.1608
1.57483;-11.1658
1.57487;-11.1708
1.57491;-11.1758
1.57494;-11.1808
1.57498;-11.1858
1.57502;-11.1908
1.57505;-11.1958
1.57509;-11.2008
1.57512;-11.2058
1.57515;-11.2108
1.57518;-11.2158
1.57522;-11.2208
1.57525;-11.2258
1.57527;-11.2308
1.5753;-11.2358
1.57533;-11.2408
1.57536;-11.2458
1.57538;-11.2508
1.57541;-11.2558
1.57543;-11.2608
1.57546;-11.2658
1.57548;-11.2708
1.5755;-11.2758
1.57552;-11.2808
1.57554;-11.2858
1.57557;-11.2908
1.57559;-11.2958
1.5756;-11.3008
1.57562;-11.3058
1.57564;-11.3108
1.57566;-11.3158
1.57567;-11.3208
1.57569;-11.3258
1.5757;-11.3308
1.57572;-11.3358
1.57573;-11.3408
1.5757;-11.3458
1.57561;-11.3508
1.57547;-11.3558
1.57529;-11.3608
1.57505;-11.3658
1.57477;-11.3708
1.57443;-11.3758
1.57404;-11.3808
1.57361;-11.3858
1.57312;-11.3907
1.57259;-11.3957
1.572;-11.4007
1.57137;-11.4056
1.57068;-11.4106
1.56995;-11.4155
1.56917;-11.4205
1.56833;-11.4254
1.56745;-11.4303
1.56652;-11.4352
1.56554;-11.4401
1.56457;-11.445
1.56362;-11.4499
1.56267;-11.4549
1.56174;-11.4598
1.56082;-11.4647
1.55992;-11.4696
1.55902;-11.4745
1.55814;-11.4794
1.55727;-11.4844
1.55641;-11.4893
1.55557;-11.4942
1.55474;-11.4991
1.55391;-11.5041
1.55311;-11.509
1.55231;-11.5139
1.55153;-11.5189
1.55075;-11.5238
1.54999;-11.5288
1.54925;-11.5337
1.54851;-11.5387
1.54779;-11.5436
1.54708;-11.5486
1.54639;-11.5535
1.54571;-11.5585
1.54504;-11.5634
1.54439;-11.5684
1.54375;-11.5733
1.54313;-11.5783
1.54252;-11.5832
1.54192;-11.5882
1.54133;-11.5932
1.54076;-11.5981
1.54021;-11.6031
1.53967;-11.6081
1.53914;-11.6131
1.53862;-11.618
1.53812;-11.623
1.53763;-11.628
1.53716;-11.633
1.5367;-11.6379
1.53625;-11.6429
1.53582;-11.6479
1.53539;-11.6529
1.53498;-11.6579
1.53458;-11.6628
1.5342;-11.6678
1.53382;-11.6728
1.53346;-11.6778
1.5331;-11.6828
1.53276;-11.6878
1.53244;-11.6928
1.53212;-11.6978
1.53182;-11.7028
1.53153;-11.7077
1.53125;-11.7127
1.53098;-11.7177
1.53072;-11.7227
1.53048;-11.7277
1.53025;-11.7327
1.53003;-11.7377
1.52982;-11.7427
1.52962;-11.7477
1.52943;-11.7527
1.52925;-11.7577
1.52907;-11.7627
1.52891;-11.7677
1.52876;-11.7727
1.52862;-11.7777
1.52848;-11.7827
1.52836;-11.7877
1.52825;-11.7927
1.52814;-11.7977
1.52805;-11.8027
1.52797;-11.8077
1.52789;-11.8127
1.52783;-11.8177
1.52777;-11.8227
1.52772;-11.8277
1.52769;-11.8327
1.52766;-11.8377
1.52764;-11.8427
1.52763;-11.8477
1.52762;-11.8527
1.52762;-11.8577
1.52763;-11.8627
1.52765;-11.8677
1.52767;-11.8727
1.5277;-11.8777
1.52774;-11.8827
1.52778;-11.8877
1.52783;-11.8927
1.52789;-11.8977
1.52796;-11.9027
1.52803;-11.9077
1.52811;-11.9127
1.5282;-11.9177
1.52829;-11.9227
1.52839;-11.9277
1.5285;-11.9327
1.52862;-11.9377
1.52874;-11.9427
1.52886;-11.9477
1.52899;-11.9527
1.52912;-11.9577
1.52926;-11.9627
1.52941;-11.9677
1.52955;-11.9727
1.52971;-11.9776
1.52986;-11.9826
1.53002;-11.9876
1.53019;-11.9926
1.53036;-11.9976
1.53054;-12.0026
1.53072;-12.0076
1.5309;-12.0126
1.53109;-12.0176
1.53129;-12.0226
1.53149;-12.0276
1.53169;-12.0326
1.5319;-12.0376
1.53211;-12.0426
1.53233;-12.0476
1.53254;-12.0526
1.53276;-12.0576
1.53298;-12.0626
1.53321;-12.0676
1.53343;-12.0726
1.53366;-12.0776
1.53389;-12.0826
1.53413;-12.0876
1.53437;-12.0926
1.53461;-12.0975
1.53485;-12.1025
1.53509;-12.1075
1.53534;-12.1125
1.53559;-12.1175
1.53584;-12.1225
1.5361;-12.1275
1.53636;-12.1325
1.53662;-12.1375
1.53688;-12.1425
1.53714;-12.1475
1.5374;-12.1525
1.53767;-12.1575
1.53793;-12.1625
1.5382;-12.1675
1.53846;-12.1724
1.53873;-12.1774
1.539;-12.1824
1.53927;-12.1874
1.53954;-12.1924
1.53981;-12.1974
1.54009;-12.2024
1.54036;-12.2074
1.54063;-12.2124
1.54091;-12.2174
1.54119;-12.2224
1.54146;-12.2274
1.54174;-12.2324
1.54202;-12.2374
1.5423;-12.2423
1.54258;-12.2473
1.54286;-12.2523
1.54314;-12.2573
1.54341;-12.2623
1.54369;-12.2673
1.54397;-12.2723
1.54425;-12.2773
1.54452;-12.2823
1.5448;-12.2873
1.54508;-12.2923
1.54535;-12.2973
1.54563;-12.3023
1.54591;-12.3072
1.54618;-12.3122
1.54646;-12.3172
1.54674;-12.3222
1.54701;-12.3272
1.54729;-12.3322
1.54756;-12.3372
1.54783;-12.3422
1.54811;-12.3472
1.54838;-12.3522
1.54865;-12.3572
1.54892;-12.3622
1.54919;-12.3672
1.54946;-12.3721
1.54972;-12.3771
1.54999;-12.3821
1.55026;-12.3871
1.55052;-12.3921
1.55078;-12.3971
1.55104;-12.4021
1.55131;-12.4071
1.55157;-12.4121
1.55183;-12.4171
1.55208;-12.4221
1.55234;-12.4271
1.5526;-12.4321
1.55285;-12.4371
1.55311;-12.4421
1.55336;-12.447
1.55361;-12.452
1.55386;-12.457
1.55411;-12.462
1.55435;-12.467
1.5546;-12.472
1.55484;-12.477
1.55509;-12.482
1.55533;-12.487
1.55557;-12.492
1.5558;-12.497
1.55604;-12.502
1.55628;-12.507
1.55651;-12.512
1.55674;-12.517
1.55697;-12.522
1.5572;-12.527
1.55743;-12.5319
1.55766;-12.5369
1.55788;-12.5419
1.55811;-12.5469
1.55833;-12.5519
1.55855;-12.5569
1.55877;-12.5619
1.55898;-12.5669
1.5592;-12.5719
1.55941;-12.5769
1.55963;-12.5819
1.55984;-12.5869
1.56005;-12.5919
1.56025;-12.5969
1.56046;-12.6019
1.56066;-12.6069
1.56087;-12.6119
1.56107;-12.6169
1.56127;-12.6219
1.56146;-12.6269
1.56166;-12.6319
1.56185;-12.6369
1.56205;-12.6419
1.56224;-12.6468
1.56243;-12.6518
1.56261;-12.6568
1.5628;-12.6618
1.56298;-12.6668
1.56317;-12.6718
1.56335;-12.6768
1.56353;-12.6818
1.56371;-12.6868
1.56388;-12.6918
1.56406;-12.6968
1.56423;-12.7018
1.5644;-12.7068
1.56457;-12.7118
1.56474;-12.7168
1.5649;-12.7218
1.56507;-12.7268
1.56523;-12.7318
1.56539;-12.7368
1.56555;-12.7418
1.56571;-12.7468
1.56587;-12.7518
1.56602;-12.7568
1.56617;-12.7618
1.56633;-12.7668
1.56648;-12.7718
1.56662;-12.7768
1.56677;-12.7818
1.56692;-12.7868
1.56706;-12.7918
1.5672;-12.7968
1.56734;-12.8018
1.56748;-12.8068
1.56762;-12.8118
1.56776;-12.8168
1.56789;-12.8218
1.56802;-12.8268
1.56815;-12.8318
1.56828;-12.8368
1.56841;-12.8417
1.56854;-12.8467
1.56866;-12.8517
1.56879;-12.8567
1.56891;-12.8617
1.56903;-12.8667
1.56915;-12.8717
1.56927;-12.8767
1.56938;-12.8817
1.5695;-12.8867
1.56961;-12.8917
1.56972;-12.8967
1.56984;-12.9017
1.56994;-12.9067
1.57005;-12.9117
1.57016;-12.9167
1.57026;-12.9217
1.57037;-12.9267
1.57047;-12.9317
1.57057;-12.9367
1.57067;-12.9417
1.57077;-12.9467
1.57086;-12.9517
1.57096;-12.9567
1.57105;-12.9617
1.57115;-12.9667
1.57124;-12.9717
1.57133;-12.9767
1.57142;-12.9817
1.57151;-12.9867
1.57159;-12.9917
1.57168;-12.9967
1.57176;-13.0017
1.57185;-13.0067
1.57193;-13.0117
1.57201;-13.0167
1.57209;-13.0217
1.57216;-13.0267
1.57224;-13.0317
1.57232;-13.0367
1.57239;-13.0417
1.57246;-13.0467
1.57254;-13.0517
1.57261;-13.0567
1.57268;-13.0617
1.57275;-13.0667
1.57281;-13.0717
1.57288;-13.0767
1.57295;-13.0817
1.57301;-13.0867
1.57307;-13.0917
1.57314;-13.0967
1.5732;-13.1017
1.57326;-13.1067
1.57332;-13.1117
1.57338;-13.1167
1.57343;-13.1217
1.57349;-13.1267
1.57354;-13.1317
1.5736;-13.1367
1.57365;-13.1417
1.5737;-13.1467
1.57375;-13.1517
1.5738;-13.1567
1.57385;-13.1617
1.5739;-13.1667
1.57395;-13.1717
1.574;-13.1767
1.57404;-13.1817
1.57409;-13.1867
1.57413;-13.1917
1.57417;-13.1967
1.57422;-13.2017
1.57426;-13.2067
1.5743;-13.2117
1.57434;-13.2167
1.57438;-13.2217
1.57441;-13.2267
1.57445;-13.2317
1.57449;-13.2367
1.57452;-13.2417
1.57456;-13.2467
1.57459;-13.2517
1.57462;-13.2567
1.57466;-13.2617
1.57469;-13.2667
1.57472;-13.2717
1.57475;-13.2767
1.57478;-13.2817
1.57481;-13.2867
1.57484;-13.2917
1.57486;-13.2967
1.57489;-13.3017
1.57492;-13.3067
1.57494;-13.3117
1.57497;-13.3167
1.57499;-13.3217
1.57501;-13.3267
1.57504;-13.3317
1.57506;-13.3367
1.57508;-13.3417
1.5751;-13.3467
1.57512;-13.3517
1.57514;-13.3567
1.57516;-13.3617
1.57518;-13.3667
1.5752;-13.3717
1.57521;-13.3767
1.57523;-13.3817
1.57525;-13.3867
1.57526;-13.3917
1.57528;-13.3967
1.57529;-13.4017
1.57531;-13.4067
1.57532;-13.4117
1.57534;-13.4167
1.57535;-13.4217
1.57536;-13.4267
1.57537;-13.4317
1.57538;-13.4367
1.57534;-13.4417
1.57525;-13.4467
1.57511;-13.4517
1.57493;-13.4567
1.57469;-13.4617
1.5744;-13.4667
1.57406;-13.4717
1.57367;-13.4767
1.57323;-13.4816
1.57274;-13.4866
1.57221;-13.4916
1.57162;-13.4965
1.57098;-13.5015
1.57029;-13.5065
1.56956;-13.5114
1.56877;-13.5163
1.56794;-13.5213
1.56705;-13.5262
1.56612;-13.5311
1.56514;-13.536
1.56417;-13.5409
1.56321;-13.5458
1.56226;-13.5507
1.56133;-13.5556
1.56041;-13.5606
1.5595;-13.5655
1.5586;-13.5704
1.55772;-13.5753
1.55685;-13.5802
1.55599;-13.5852
Duration of lap 25.0817 s
